time,PM2.5,PM10,CO,CO2,temperature,humidity,pressure,CO_mVolts,temp_DHT
08:48:09,7.0,7.0,27391.0,2989.0,22.141666412353516,5.0,994.0,863.0,8.0
08:48:11,7.0,7.0,0.0,2846.0,22.15416717529297,5.0,994.0,729.0,8.0
08:48:13,7.0,7.0,0.0,2560.0,22.139583587646484,5.0,994.0,750.0,8.0
08:48:15,7.0,7.0,0.0,2387.0,22.112499237060547,5.0,994.0,755.0,8.0
08:48:17,7.0,7.0,0.0,2387.0,22.120832443237305,5.0,995.0,742.0,8.0
08:48:19,7.0,7.0,8261.0,2250.0,22.077083587646484,5.0,994.0,819.0,8.0
08:48:21,7.0,7.0,20435.0,1945.0,22.125,5.0,995.0,847.0,8.0
08:48:23,7.0,7.0,29130.0,1820.0,22.116666793823242,5.0,995.0,867.0,8.0
08:48:25,7.0,7.0,0.0,1820.0,22.106250762939453,5.0,995.0,733.0,8.0
08:48:27,7.0,7.0,0.0,1619.0,22.09583282470703,5.0,995.0,707.0,8.0
08:48:29,7.0,7.0,0.0,1517.0,22.068750381469727,5.0,995.0,713.0,8.0
08:48:31,7.0,7.0,0.0,1517.0,22.054166793823242,5.0,994.0,727.0,8.0
08:48:33,7.0,7.0,0.0,1332.0,22.070833206176758,5.0,995.0,800.0,8.0
08:48:35,7.0,7.0,0.0,1284.0,22.043750762939453,5.0,995.0,786.0,8.0
08:48:37,7.0,7.0,0.0,1284.0,22.043750762939453,5.0,994.0,776.0,8.0
08:48:39,8.0,8.0,0.0,1129.0,22.004167556762695,5.0,994.0,740.0,8.0
08:48:41,8.0,8.0,0.0,1064.0,22.056249618530273,5.0,994.0,738.0,8.0
08:48:43,7.0,7.0,0.0,1007.0,22.075000762939453,5.0,995.0,730.0,8.0
08:48:45,7.0,7.0,0.0,968.0,22.066667556762695,5.0,995.0,731.0,8.0
08:48:47,7.0,7.0,24783.0,910.0,21.991666793823242,5.0,994.0,857.0,8.0
08:48:49,7.0,7.0,30000.0,888.0,22.02083396911621,5.0,995.0,869.0,8.0
08:48:51,7.0,7.0,0.0,864.0,22.02083396911621,5.0,994.0,721.0,8.0
08:48:53,7.0,7.0,0.0,840.0,22.027082443237305,5.0,995.0,755.0,8.0
08:48:55,7.0,7.0,0.0,804.0,22.004167556762695,5.0,994.0,737.0,8.0
08:48:57,7.0,7.0,0.0,797.0,22.006250381469727,5.0,995.0,720.0,8.0
08:48:59,7.0,7.0,0.0,765.0,21.99791717529297,5.0,995.0,734.0,8.0
08:49:01,7.0,7.0,40870.0,740.0,22.022916793823242,5.0,994.0,894.0,8.0
08:49:03,7.0,7.0,38261.0,708.0,22.022916793823242,5.0,994.0,888.0,8.0
08:49:06,7.0,7.0,35652.0,680.0,22.016666412353516,5.0,994.0,882.0,8.0
08:49:08,7.0,7.0,0.0,654.0,22.006250381469727,5.0,994.0,720.0,8.0
08:49:10,7.0,7.0,0.0,637.0,21.987499237060547,5.0,994.0,731.0,8.0
08:49:12,7.0,7.0,5217.0,619.0,21.93958282470703,5.0,994.0,812.0,8.0
08:49:14,7.0,7.0,16957.0,654.0,21.950000762939453,5.0,994.0,839.0,8.0
08:49:16,7.0,7.0,0.0,628.0,21.972917556762695,5.0,995.0,764.0,8.0
08:49:18,7.0,7.0,0.0,632.0,21.972917556762695,5.0,994.0,736.0,8.0
08:49:20,7.0,7.0,0.0,615.0,21.96875,5.0,995.0,732.0,8.0
08:49:22,7.0,7.0,19130.0,602.0,21.983333587646484,5.0,995.0,844.0,8.0
08:49:24,7.0,7.0,33043.0,582.0,21.94791603088379,5.0,994.0,876.0,8.0
08:49:26,7.0,7.0,40000.0,580.0,21.933332443237305,5.0,994.0,892.0,8.0
08:49:28,7.0,7.0,37826.0,570.0,21.941667556762695,5.0,995.0,887.0,8.0
08:49:30,7.0,7.0,23478.0,565.0,21.92708396911621,5.0,994.0,854.0,8.0
08:49:32,7.0,7.0,12174.0,559.0,21.899999618530273,5.0,994.0,828.0,8.0
08:49:34,7.0,7.0,0.0,564.0,21.893749237060547,5.0,995.0,771.0,8.0
08:49:36,7.0,7.0,0.0,552.0,21.86458396911621,5.0,994.0,739.0,8.0
08:49:38,7.0,7.0,0.0,561.0,21.914583206176758,5.0,995.0,773.0,8.0
08:49:40,7.0,7.0,3043.0,567.0,21.89583396911621,5.0,995.0,807.0,8.0
08:49:42,7.0,7.0,0.0,546.0,21.893749237060547,5.0,995.0,788.0,8.0
08:49:44,7.0,7.0,0.0,551.0,21.912500381469727,5.0,995.0,722.0,8.0
08:49:46,7.0,7.0,0.0,553.0,21.912500381469727,5.0,994.0,716.0,8.0
08:49:48,7.0,7.0,0.0,554.0,21.954166412353516,5.0,995.0,724.0,8.0
08:49:50,7.0,7.0,0.0,554.0,21.941667556762695,5.0,994.0,726.0,8.0
08:49:52,7.0,7.0,39565.0,553.0,21.983333587646484,5.0,995.0,891.0,8.0
08:49:54,7.0,7.0,41739.0,553.0,21.99791717529297,5.0,995.0,896.0,8.0
08:49:56,7.0,7.0,33043.0,556.0,21.960416793823242,5.0,995.0,876.0,8.0
08:49:58,7.0,7.0,0.0,556.0,21.93541717529297,5.0,994.0,710.0,8.0
08:50:01,7.0,7.0,0.0,559.0,21.93541717529297,5.0,994.0,718.0,8.0
08:50:03,7.0,7.0,0.0,559.0,21.94791603088379,5.0,995.0,730.0,8.0
08:50:05,7.0,7.0,0.0,559.0,21.90833282470703,5.0,994.0,714.0,8.0
08:50:07,7.0,7.0,0.0,557.0,21.93958282470703,5.0,995.0,792.0,8.0
08:50:09,7.0,7.0,11304.0,557.0,21.952083587646484,5.0,995.0,826.0,8.0
08:50:11,7.0,7.0,0.0,557.0,21.945833206176758,5.0,995.0,783.0,8.0
08:50:13,7.0,7.0,0.0,555.0,21.941667556762695,5.0,994.0,760.0,8.0
08:50:15,7.0,7.0,0.0,681.0,21.9375,5.0,994.0,779.0,8.0
08:50:17,7.0,7.0,18696.0,808.0,21.993749618530273,5.0,995.0,843.0,8.0
08:50:19,7.0,7.0,26087.0,808.0,21.972917556762695,5.0,995.0,860.0,8.0
08:50:21,7.0,7.0,0.0,1129.0,21.985416412353516,5.0,995.0,769.0,8.0
08:50:23,7.0,7.0,0.0,1275.0,22.018749237060547,5.0,995.0,744.0,8.0
08:50:25,7.0,7.0,0.0,1415.0,22.03125,5.0,995.0,723.0,8.0
08:50:27,7.0,7.0,16087.0,1539.0,22.02083396911621,5.0,994.0,837.0,8.0
08:50:29,7.0,7.0,0.0,1665.0,22.03333282470703,5.0,994.0,757.0,8.0
08:50:31,7.0,7.0,0.0,1804.0,22.018749237060547,5.0,994.0,748.0,8.0
08:50:33,7.0,7.0,0.0,1973.0,21.972917556762695,5.0,994.0,758.0,8.0
08:50:35,7.0,7.0,0.0,2101.0,22.02916717529297,5.0,995.0,720.0,8.0
08:50:37,7.0,7.0,0.0,2222.0,22.022916793823242,5.0,995.0,704.0,8.0
08:50:39,7.0,7.0,0.0,2222.0,22.004167556762695,5.0,994.0,719.0,8.0
08:50:41,7.0,7.0,29565.0,2419.0,22.012500762939453,5.0,994.0,868.0,8.0
08:50:43,7.0,7.0,38261.0,2489.0,22.035417556762695,5.0,995.0,888.0,8.0
08:50:45,7.0,7.0,43913.0,2543.0,22.014583587646484,5.0,995.0,901.0,8.0
08:50:47,7.0,7.0,39565.0,2608.0,22.0,5.0,994.0,891.0,8.0
08:50:49,7.0,7.0,35652.0,2644.0,21.987499237060547,5.0,994.0,882.0,8.0
08:50:51,7.0,7.0,17826.0,2683.0,22.00208282470703,5.0,995.0,841.0,8.0
08:50:53,7.0,7.0,17826.0,2694.0,21.98958396911621,5.0,995.0,841.0,8.0
08:50:55,7.0,7.0,0.0,2700.0,22.0,5.0,995.0,733.0,8.0
08:50:57,7.0,7.0,0.0,2714.0,21.985416412353516,5.0,994.0,740.0,8.0
08:51:00,7.0,7.0,0.0,2721.0,22.04166603088379,5.0,995.0,757.0,8.0
08:51:02,7.0,7.0,0.0,2786.0,21.995832443237305,5.0,994.0,756.0,8.0
08:51:04,7.0,7.0,0.0,2797.0,22.016666412353516,5.0,995.0,778.0,8.0
08:51:06,7.0,7.0,3478.0,2808.0,21.995832443237305,5.0,995.0,808.0,8.0
08:51:08,7.0,7.0,6087.0,2863.0,21.98958396911621,5.0,994.0,814.0,8.0
08:51:10,7.0,7.0,0.0,2862.0,22.03333282470703,5.0,995.0,757.0,8.0
08:51:12,7.0,7.0,0.0,2831.0,22.018749237060547,5.0,995.0,754.0,8.0
08:51:14,7.0,7.0,0.0,2865.0,22.014583587646484,5.0,995.0,721.0,8.0
08:51:16,7.0,7.0,0.0,2892.0,22.04166603088379,5.0,995.0,737.0,8.0
08:51:18,7.0,7.0,0.0,2893.0,22.018749237060547,5.0,995.0,746.0,8.0
08:51:20,6.0,6.0,0.0,2903.0,21.97916603088379,5.0,994.0,747.0,8.0
08:51:22,6.0,6.0,0.0,2918.0,21.985416412353516,5.0,994.0,754.0,8.0
08:51:24,6.0,6.0,0.0,2930.0,22.024999618530273,5.0,994.0,742.0,8.0
08:51:26,7.0,7.0,0.0,2937.0,22.02083396911621,5.0,995.0,750.0,8.0
08:51:28,7.0,7.0,0.0,2944.0,21.99791717529297,5.0,994.0,749.0,8.0
08:51:30,7.0,7.0,0.0,2973.0,22.02916717529297,5.0,994.0,743.0,8.0
08:51:32,7.0,7.0,0.0,2965.0,22.049999237060547,5.0,995.0,746.0,8.0
08:51:34,7.0,7.0,0.0,2963.0,22.068750381469727,5.0,994.0,720.0,8.0
08:51:36,7.0,7.0,0.0,2978.0,22.058332443237305,5.0,994.0,734.0,8.0
08:51:38,7.0,7.0,0.0,2978.0,22.09375,5.0,994.0,729.0,8.0
08:51:40,7.0,7.0,0.0,2968.0,22.12291717529297,5.0,995.0,780.0,8.0
08:51:42,7.0,7.0,0.0,2968.0,22.09166717529297,5.0,995.0,741.0,8.0
08:51:44,7.0,7.0,0.0,2970.0,22.10416603088379,5.0,995.0,730.0,8.0
08:51:46,7.0,7.0,30435.0,2970.0,22.141666412353516,5.0,995.0,870.0,8.0
08:51:48,7.0,7.0,13913.0,2967.0,22.118749618530273,5.0,995.0,832.0,8.0
08:51:50,6.0,6.0,15217.0,2967.0,22.112499237060547,5.0,995.0,835.0,8.0
08:51:53,6.0,6.0,20435.0,2967.0,22.139583587646484,5.0,995.0,847.0,8.0
08:51:55,6.0,6.0,0.0,2961.0,22.15833282470703,5.0,995.0,785.0,8.0
08:51:57,6.0,6.0,0.0,2962.0,22.210416793823242,5.0,995.0,794.0,8.0
08:51:59,6.0,6.0,11739.0,2962.0,22.183332443237305,5.0,995.0,827.0,8.0
08:52:01,6.0,6.0,0.0,2962.0,22.15625,5.0,994.0,741.0,8.0
08:52:03,6.0,6.0,0.0,2955.0,22.14583396911621,5.0,994.0,756.0,8.0
08:52:05,6.0,6.0,0.0,2837.0,22.210416793823242,5.0,995.0,756.0,8.0
08:52:07,6.0,6.0,0.0,2837.0,22.168750762939453,5.0,995.0,768.0,8.0
08:52:09,6.0,6.0,0.0,2551.0,22.147916793823242,5.0,994.0,788.0,8.0
08:52:11,7.0,7.0,2174.0,2374.0,22.129167556762695,5.0,995.0,805.0,8.0
08:52:13,7.0,7.0,4348.0,2202.0,22.143749237060547,5.0,995.0,810.0,8.0
08:52:15,7.0,7.0,0.0,2088.0,22.087499618530273,5.0,995.0,724.0,8.0
08:52:17,7.0,7.0,0.0,1945.0,22.118749618530273,5.0,995.0,709.0,8.0
08:52:19,7.0,7.0,0.0,1848.0,22.089582443237305,5.0,995.0,717.0,8.0
08:52:21,7.0,7.0,0.0,1848.0,22.09166717529297,5.0,995.0,734.0,8.0
08:52:23,7.0,7.0,0.0,1644.0,22.079166412353516,5.0,995.0,714.0,8.0
08:52:25,7.0,7.0,0.0,1562.0,22.054166793823242,5.0,995.0,733.0,8.0
08:52:27,7.0,7.0,0.0,1562.0,22.068750381469727,5.0,995.0,741.0,8.0
08:52:29,7.0,7.0,0.0,1416.0,22.039583206176758,5.0,995.0,760.0,8.0
08:52:31,7.0,7.0,0.0,1344.0,22.09583282470703,5.0,995.0,786.0,8.0
08:52:33,7.0,7.0,45217.0,1259.0,22.100000381469727,5.0,995.0,904.0,8.0
08:52:35,7.0,7.0,38261.0,1206.0,22.10416603088379,5.0,995.0,888.0,8.0
08:52:37,7.0,7.0,55652.0,1129.0,22.133333206176758,5.0,995.0,928.0,8.0
08:52:39,7.0,7.0,52609.0,1062.0,22.15833282470703,5.0,995.0,921.0,8.0
08:52:41,7.0,7.0,57391.0,982.0,22.12291717529297,5.0,995.0,932.0,8.0
08:52:43,7.0,7.0,0.0,948.0,22.120832443237305,5.0,995.0,738.0,8.0
08:52:45,7.0,7.0,0.0,909.0,22.160417556762695,5.0,995.0,753.0,8.0
08:52:47,7.0,7.0,0.0,876.0,22.100000381469727,5.0,995.0,761.0,8.0
08:52:49,7.0,7.0,0.0,855.0,22.118749618530273,5.0,995.0,740.0,8.0
08:52:51,7.0,7.0,0.0,820.0,22.118749618530273,5.0,995.0,789.0,8.0
08:52:54,6.0,6.0,0.0,803.0,22.110416412353516,5.0,995.0,767.0,8.0
08:52:56,6.0,6.0,0.0,749.0,22.11458396911621,5.0,995.0,757.0,8.0
08:52:58,6.0,6.0,0.0,747.0,22.14583396911621,5.0,995.0,763.0,8.0
08:53:00,6.0,6.0,0.0,733.0,22.110416412353516,5.0,995.0,747.0,8.0
08:53:02,6.0,6.0,0.0,722.0,22.15833282470703,5.0,995.0,748.0,8.0
08:53:04,6.0,6.0,0.0,689.0,22.118749618530273,5.0,995.0,751.0,8.0
08:53:06,6.0,6.0,0.0,657.0,22.120832443237305,5.0,995.0,763.0,8.0
08:53:08,6.0,6.0,34783.0,635.0,22.108333587646484,5.0,995.0,880.0,8.0
08:53:10,6.0,6.0,8261.0,617.0,22.102083206176758,5.0,995.0,819.0,8.0
08:53:12,7.0,7.0,1739.0,605.0,22.070833206176758,5.0,995.0,804.0,8.0
08:53:14,7.0,7.0,8696.0,605.0,22.10416603088379,5.0,995.0,820.0,8.0
08:53:16,7.0,7.0,0.0,627.0,22.102083206176758,5.0,995.0,791.0,8.0
08:53:18,7.0,7.0,0.0,617.0,22.10416603088379,5.0,995.0,758.0,8.0
08:53:20,7.0,7.0,0.0,630.0,22.075000762939453,5.0,995.0,771.0,8.0
08:53:22,7.0,7.0,30435.0,641.0,22.056249618530273,5.0,995.0,870.0,8.0
08:53:24,7.0,7.0,57391.0,625.0,22.089582443237305,5.0,995.0,932.0,8.0
08:53:26,7.0,7.0,0.0,588.0,22.09166717529297,5.0,995.0,734.0,8.0
08:53:28,7.0,7.0,0.0,588.0,22.11458396911621,5.0,995.0,740.0,8.0
08:53:31,7.0,7.0,0.0,597.0,22.143749237060547,5.0,995.0,748.0,8.0
08:53:33,7.0,7.0,0.0,565.0,22.10416603088379,5.0,995.0,751.0,8.0
08:53:35,7.0,7.0,0.0,565.0,22.120832443237305,5.0,995.0,733.0,8.0
08:53:37,7.0,7.0,31739.0,566.0,22.09166717529297,5.0,995.0,873.0,8.0
08:53:39,7.0,7.0,14783.0,568.0,22.100000381469727,5.0,995.0,834.0,8.0
08:53:41,7.0,7.0,6957.0,548.0,22.087499618530273,5.0,995.0,816.0,8.0
08:53:43,7.0,7.0,7826.0,548.0,22.085416793823242,5.0,995.0,818.0,8.0
08:53:45,7.0,7.0,0.0,524.0,22.079166412353516,5.0,995.0,782.0,8.0
08:53:47,7.0,7.0,21739.0,531.0,22.08333396911621,5.0,995.0,850.0,8.0
08:53:49,7.0,7.0,0.0,527.0,22.087499618530273,5.0,995.0,800.0,8.0
08:53:51,7.0,7.0,0.0,527.0,22.08333396911621,5.0,995.0,759.0,8.0
08:53:53,7.0,7.0,0.0,530.0,22.04166603088379,5.0,995.0,748.0,8.0
08:53:55,7.0,7.0,0.0,523.0,22.022916793823242,5.0,995.0,749.0,8.0
08:53:57,7.0,7.0,0.0,523.0,22.02083396911621,5.0,995.0,771.0,8.0
08:53:59,7.0,7.0,0.0,525.0,22.039583206176758,5.0,995.0,732.0,8.0
08:54:01,8.0,8.0,0.0,538.0,22.047916412353516,5.0,995.0,733.0,8.0
08:54:03,8.0,8.0,0.0,528.0,22.054166793823242,5.0,995.0,740.0,8.0
08:54:05,8.0,8.0,50000.0,518.0,22.039583206176758,5.0,995.0,915.0,8.0
08:54:07,8.0,8.0,46957.0,512.0,22.018749237060547,5.0,995.0,908.0,8.0
08:54:09,8.0,8.0,24348.0,507.0,22.018749237060547,5.0,995.0,856.0,8.0
08:54:11,8.0,8.0,33913.0,539.0,22.03333282470703,5.0,995.0,878.0,8.0
08:54:13,8.0,8.0,3043.0,511.0,22.027082443237305,5.0,995.0,807.0,8.0
08:54:15,8.0,8.0,0.0,499.0,22.027082443237305,5.0,995.0,780.0,8.0
08:54:17,8.0,8.0,0.0,535.0,22.027082443237305,5.0,995.0,760.0,8.0
08:54:19,8.0,8.0,5652.0,506.0,22.058332443237305,5.0,995.0,813.0,8.0
08:54:21,8.0,8.0,24348.0,491.0,22.047916412353516,5.0,995.0,856.0,8.0
08:54:23,8.0,8.0,37826.0,497.0,22.039583206176758,5.0,995.0,887.0,8.0
08:54:25,8.0,8.0,26522.0,505.0,22.049999237060547,5.0,995.0,861.0,8.0
08:54:27,8.0,8.0,37826.0,490.0,22.027082443237305,5.0,995.0,887.0,8.0
08:54:30,8.0,8.0,51304.0,491.0,22.058332443237305,5.0,995.0,918.0,8.0
08:54:32,8.0,8.0,0.0,490.0,22.066667556762695,5.0,995.0,784.0,8.0
08:54:34,8.0,8.0,53913.0,494.0,22.087499618530273,5.0,995.0,924.0,8.0
08:54:36,8.0,8.0,46087.0,496.0,22.043750762939453,5.0,995.0,906.0,8.0
08:54:38,8.0,8.0,25652.0,500.0,22.066667556762695,5.0,995.0,859.0,8.0
08:54:40,8.0,8.0,38696.0,498.0,22.039583206176758,5.0,995.0,889.0,8.0
08:54:42,8.0,8.0,0.0,498.0,22.043750762939453,5.0,995.0,773.0,8.0
08:54:44,7.0,7.0,1739.0,498.0,22.016666412353516,5.0,995.0,804.0,8.0
08:54:46,8.0,8.0,0.0,502.0,22.039583206176758,5.0,995.0,769.0,8.0
08:54:48,8.0,8.0,0.0,502.0,22.022916793823242,5.0,995.0,757.0,8.0
08:54:50,8.0,8.0,0.0,502.0,22.039583206176758,5.0,995.0,753.0,8.0
08:54:52,8.0,8.0,43913.0,501.0,22.016666412353516,5.0,995.0,901.0,8.0
08:54:54,8.0,8.0,32609.0,500.0,22.016666412353516,5.0,995.0,875.0,8.0
08:54:56,8.0,8.0,44783.0,505.0,22.008333206176758,5.0,995.0,903.0,8.0
08:54:58,7.0,7.0,0.0,502.0,22.037500381469727,5.0,995.0,761.0,8.0
08:55:00,7.0,7.0,0.0,505.0,21.99791717529297,5.0,995.0,748.0,8.0
08:55:02,7.0,7.0,49565.0,505.0,22.004167556762695,5.0,995.0,914.0,8.0
08:55:04,7.0,7.0,53043.0,506.0,21.97916603088379,5.0,995.0,922.0,8.0
08:55:06,7.0,7.0,53913.0,508.0,22.02083396911621,5.0,995.0,924.0,8.0
08:55:08,7.0,7.0,55217.0,505.0,22.018749237060547,5.0,995.0,927.0,8.0
08:55:10,7.0,7.0,0.0,504.0,22.047916412353516,5.0,995.0,733.0,8.0
08:55:12,7.0,7.0,0.0,504.0,22.045833587646484,5.0,995.0,755.0,8.0
08:55:14,7.0,7.0,0.0,504.0,22.066667556762695,5.0,995.0,751.0,8.0
08:55:16,7.0,7.0,52609.0,504.0,22.066667556762695,5.0,995.0,921.0,8.0
08:55:18,7.0,7.0,53043.0,504.0,22.027082443237305,5.0,995.0,922.0,8.0
08:55:20,7.0,7.0,52174.0,501.0,22.004167556762695,5.0,995.0,920.0,8.0
08:55:22,8.0,8.0,51304.0,501.0,22.02083396911621,5.0,995.0,918.0,8.0
08:55:24,8.0,8.0,45652.0,502.0,21.99791717529297,5.0,995.0,905.0,8.0
08:55:26,7.0,7.0,54348.0,502.0,21.960416793823242,5.0,995.0,925.0,8.0
08:55:29,7.0,7.0,46957.0,502.0,21.985416412353516,5.0,995.0,908.0,8.0
08:55:31,7.0,7.0,0.0,502.0,21.97916603088379,5.0,995.0,744.0,8.0
08:55:33,7.0,7.0,0.0,501.0,21.96875,5.0,995.0,744.0,8.0
08:55:35,7.0,7.0,0.0,502.0,21.983333587646484,5.0,995.0,763.0,8.0
08:55:37,7.0,7.0,0.0,502.0,21.977083206176758,5.0,995.0,742.0,8.0
08:55:39,7.0,7.0,17826.0,502.0,21.92708396911621,5.0,995.0,841.0,8.0
08:55:41,7.0,7.0,870.0,500.0,21.924999237060547,5.0,995.0,802.0,8.0
08:55:43,7.0,7.0,0.0,500.0,21.956249237060547,5.0,995.0,784.0,8.0
08:55:45,7.0,7.0,4783.0,500.0,21.960416793823242,5.0,995.0,811.0,8.0
08:55:47,7.0,7.0,16087.0,500.0,21.96875,5.0,995.0,837.0,8.0
08:55:49,7.0,7.0,24783.0,500.0,21.985416412353516,5.0,995.0,857.0,8.0
08:55:51,7.0,7.0,41304.0,500.0,21.964582443237305,5.0,995.0,895.0,8.0
08:55:53,7.0,7.0,44348.0,502.0,21.972917556762695,5.0,995.0,902.0,8.0
08:55:55,7.0,7.0,51304.0,499.0,21.98958396911621,5.0,995.0,918.0,8.0
08:55:57,7.0,7.0,0.0,498.0,22.0,5.0,995.0,756.0,8.0
08:55:59,7.0,7.0,0.0,498.0,21.945833206176758,5.0,995.0,752.0,8.0
08:56:01,7.0,7.0,0.0,499.0,21.94791603088379,5.0,995.0,750.0,8.0
08:56:03,7.0,7.0,0.0,498.0,21.954166412353516,5.0,995.0,742.0,8.0
08:56:05,7.0,7.0,0.0,498.0,21.96666717529297,5.0,995.0,749.0,8.0
08:56:07,7.0,7.0,51304.0,501.0,21.950000762939453,5.0,995.0,918.0,8.0
08:56:09,6.0,6.0,50000.0,502.0,21.950000762939453,5.0,995.0,915.0,8.0
08:56:11,6.0,6.0,56522.0,501.0,21.94791603088379,5.0,995.0,930.0,8.0
08:56:13,6.0,6.0,51739.0,617.0,21.983333587646484,5.0,995.0,919.0,8.0
08:56:15,6.0,6.0,56087.0,762.0,21.985416412353516,5.0,995.0,929.0,8.0
08:56:17,6.0,6.0,21304.0,880.0,21.96875,5.0,995.0,849.0,8.0
08:56:19,6.0,6.0,16087.0,1063.0,22.012500762939453,5.0,995.0,837.0,8.0
08:56:21,6.0,6.0,10435.0,1211.0,21.985416412353516,5.0,995.0,824.0,8.0
08:56:23,6.0,6.0,16087.0,1381.0,21.975000381469727,5.0,994.0,837.0,8.0
08:56:25,6.0,6.0,16522.0,1475.0,22.014583587646484,5.0,995.0,838.0,8.0
08:56:28,6.0,6.0,20870.0,1609.0,22.006250381469727,5.0,995.0,848.0,8.0
08:56:30,6.0,6.0,16087.0,1753.0,22.016666412353516,5.0,994.0,837.0,8.0
08:56:32,6.0,6.0,26957.0,1866.0,22.056249618530273,5.0,995.0,862.0,8.0
08:56:34,6.0,6.0,17826.0,1956.0,22.066667556762695,5.0,995.0,841.0,8.0
08:56:36,7.0,7.0,57391.0,2023.0,22.04166603088379,5.0,995.0,932.0,8.0
08:56:38,7.0,7.0,36087.0,2139.0,22.068750381469727,5.0,995.0,883.0,8.0
08:56:40,7.0,7.0,37826.0,2235.0,22.0625,5.0,995.0,887.0,8.0
08:56:42,7.0,7.0,38261.0,2285.0,22.056249618530273,5.0,995.0,888.0,8.0
08:56:44,7.0,7.0,32609.0,2324.0,22.09375,5.0,995.0,875.0,8.0
08:56:46,7.0,7.0,30000.0,2408.0,22.102083206176758,5.0,995.0,869.0,8.0
08:56:48,7.0,7.0,34348.0,2525.0,22.077083587646484,5.0,995.0,879.0,8.0
08:56:50,7.0,7.0,55217.0,2578.0,22.07291603088379,5.0,995.0,927.0,8.0
08:56:52,7.0,7.0,52174.0,2608.0,22.075000762939453,5.0,995.0,920.0,8.0
08:56:54,7.0,7.0,5768.0,2634.0,22.047916412353516,5.0,995.0,964.0,8.0
08:56:56,7.0,7.0,59130.0,2658.0,22.09583282470703,5.0,995.0,936.0,8.0
08:56:58,7.0,7.0,14783.0,2675.0,22.09375,5.0,995.0,834.0,8.0
08:57:00,7.0,7.0,22174.0,2732.0,22.11458396911621,5.0,995.0,851.0,8.0
08:57:02,7.0,7.0,16087.0,2786.0,22.10416603088379,5.0,995.0,837.0,8.0
08:57:04,7.0,7.0,53043.0,2786.0,22.11458396911621,5.0,995.0,922.0,8.0
