time,PM2.5,PM10,CO,CO2,temperature,humidity,pressure,CO_mVolts,temp_DHT
08:57:06,7.0,7.0,42174.0,2842.0,22.100000381469727,5.0,995.0,897.0,8.0
08:57:08,7.0,7.0,35217.0,2886.0,22.133333206176758,5.0,995.0,881.0,8.0
08:57:10,7.0,7.0,26522.0,2886.0,22.085416793823242,5.0,994.0,861.0,8.0
08:57:12,7.0,7.0,47826.0,2887.0,22.139583587646484,5.0,995.0,910.0,8.0
08:57:14,7.0,7.0,4029.0,2905.0,22.152082443237305,5.0,995.0,960.0,8.0
08:57:16,7.0,7.0,57826.0,2879.0,22.162500381469727,5.0,995.0,933.0,8.0
08:57:18,7.0,7.0,17826.0,2879.0,22.17708396911621,5.0,995.0,841.0,8.0
08:57:20,7.0,7.0,26087.0,2865.0,22.164583206176758,5.0,995.0,860.0,8.0
08:57:22,7.0,7.0,32609.0,2911.0,22.162500381469727,5.0,995.0,875.0,8.0
08:57:24,7.0,7.0,39565.0,2911.0,22.179166793823242,5.0,995.0,891.0,8.0
08:57:27,7.0,7.0,53043.0,2910.0,22.195833206176758,5.0,995.0,922.0,8.0
08:57:29,7.0,7.0,36522.0,2911.0,22.141666412353516,5.0,995.0,884.0,8.0
08:57:31,7.0,7.0,33478.0,2915.0,22.147916793823242,5.0,995.0,877.0,8.0
08:57:33,7.0,7.0,29565.0,2915.0,22.149999618530273,5.0,995.0,868.0,8.0
08:57:35,7.0,7.0,29565.0,2922.0,22.141666412353516,5.0,995.0,868.0,8.0
08:57:37,7.0,7.0,25652.0,2925.0,22.143749237060547,5.0,995.0,859.0,8.0
08:57:39,7.0,7.0,28261.0,2925.0,22.147916793823242,5.0,995.0,865.0,8.0
08:57:41,7.0,7.0,27391.0,2931.0,22.108333587646484,5.0,995.0,863.0,8.0
08:57:43,7.0,7.0,1421.0,2937.0,22.09166717529297,5.0,995.0,954.0,8.0
08:57:45,7.0,7.0,56522.0,2940.0,22.143749237060547,5.0,995.0,930.0,8.0
08:57:47,7.0,7.0,23478.0,2948.0,22.137500762939453,5.0,995.0,854.0,8.0
08:57:49,7.0,7.0,20435.0,2949.0,22.160417556762695,5.0,995.0,847.0,8.0
08:57:51,7.0,7.0,32174.0,2952.0,22.15416717529297,5.0,995.0,874.0,8.0
08:57:53,7.0,7.0,32609.0,2952.0,22.164583206176758,5.0,995.0,875.0,8.0
08:57:55,7.0,7.0,38261.0,2953.0,22.179166793823242,5.0,995.0,888.0,8.0
08:57:57,7.0,7.0,52174.0,2957.0,22.179166793823242,5.0,995.0,920.0,8.0
08:57:59,7.0,7.0,64348.0,2957.0,22.174999237060547,5.0,995.0,948.0,8.0
08:58:01,7.0,7.0,30435.0,2961.0,22.200000762939453,5.0,995.0,870.0,8.0
08:58:03,7.0,7.0,26522.0,2963.0,22.214582443237305,5.0,995.0,861.0,8.0
08:58:05,7.0,7.0,22609.0,2964.0,22.200000762939453,5.0,995.0,852.0,8.0
08:58:07,7.0,7.0,25217.0,2968.0,22.21875,5.0,995.0,858.0,8.0
08:58:09,7.0,7.0,36522.0,2961.0,22.18958282470703,5.0,995.0,884.0,8.0
08:58:11,7.0,7.0,10000.0,2852.0,22.200000762939453,5.0,995.0,823.0,8.0
08:58:13,8.0,8.0,0.0,2695.0,22.168750762939453,5.0,995.0,800.0,8.0
08:58:15,8.0,8.0,0.0,2570.0,22.174999237060547,5.0,995.0,764.0,8.0
08:58:17,8.0,8.0,870.0,2431.0,22.18541717529297,5.0,995.0,802.0,8.0
08:58:19,8.0,8.0,36522.0,2267.0,22.200000762939453,5.0,995.0,884.0,8.0
08:58:22,7.0,7.0,27391.0,2109.0,22.183332443237305,5.0,995.0,863.0,8.0
08:58:24,7.0,7.0,0.0,2026.0,22.164583206176758,5.0,995.0,751.0,8.0
08:58:26,7.0,7.0,0.0,1864.0,22.152082443237305,5.0,995.0,749.0,8.0
08:58:28,7.0,7.0,0.0,1741.0,22.210416793823242,5.0,995.0,748.0,8.0
08:58:30,8.0,8.0,0.0,1622.0,22.15416717529297,5.0,995.0,751.0,8.0
08:58:32,8.0,8.0,0.0,1524.0,22.193750381469727,5.0,995.0,732.0,8.0
08:58:34,8.0,8.0,0.0,1447.0,22.17708396911621,5.0,995.0,758.0,8.0
08:58:36,8.0,8.0,0.0,1336.0,22.181249618530273,5.0,995.0,750.0,8.0
08:58:38,8.0,8.0,15217.0,1266.0,22.131250381469727,5.0,994.0,835.0,8.0
08:58:40,8.0,8.0,4348.0,1192.0,22.15833282470703,5.0,995.0,810.0,8.0
08:58:42,8.0,8.0,0.0,1111.0,22.16666603088379,5.0,995.0,800.0,8.0
08:58:44,8.0,8.0,13478.0,1049.0,22.1875,5.0,995.0,831.0,8.0
08:58:46,8.0,8.0,0.0,1008.0,22.143749237060547,5.0,995.0,779.0,8.0
08:58:48,8.0,8.0,0.0,955.0,22.108333587646484,5.0,995.0,770.0,8.0
08:58:50,8.0,8.0,0.0,935.0,22.068750381469727,5.0,995.0,800.0,8.0
08:58:52,8.0,8.0,6957.0,886.0,22.110416412353516,5.0,995.0,816.0,8.0
08:58:54,8.0,8.0,22174.0,866.0,22.070833206176758,5.0,995.0,851.0,8.0
08:58:56,8.0,8.0,37391.0,819.0,22.097917556762695,5.0,995.0,886.0,8.0
08:58:58,8.0,8.0,5652.0,788.0,22.102083206176758,5.0,995.0,813.0,8.0
08:59:00,8.0,8.0,0.0,775.0,22.070833206176758,5.0,995.0,776.0,8.0
08:59:02,7.0,7.0,0.0,740.0,22.09375,5.0,995.0,786.0,8.0
08:59:04,7.0,7.0,2174.0,721.0,22.079166412353516,5.0,995.0,805.0,8.0
08:59:06,7.0,7.0,0.0,721.0,22.08333396911621,5.0,995.0,790.0,8.0
08:59:08,7.0,7.0,2174.0,703.0,22.0625,5.0,995.0,805.0,8.0
08:59:10,7.0,7.0,13913.0,669.0,22.100000381469727,5.0,995.0,832.0,8.0
08:59:12,7.0,7.0,23478.0,669.0,22.054166793823242,5.0,994.0,854.0,8.0
08:59:14,7.0,7.0,9565.0,632.0,22.049999237060547,5.0,994.0,822.0,8.0
08:59:16,8.0,8.0,19130.0,622.0,22.070833206176758,5.0,995.0,844.0,8.0
08:59:18,8.0,8.0,34348.0,612.0,22.047916412353516,5.0,994.0,879.0,8.0
08:59:21,8.0,8.0,0.0,612.0,22.09583282470703,5.0,995.0,778.0,8.0
08:59:23,8.0,8.0,0.0,612.0,22.09583282470703,5.0,995.0,748.0,8.0
08:59:25,7.0,7.0,0.0,598.0,22.087499618530273,5.0,995.0,757.0,8.0
08:59:27,7.0,7.0,0.0,598.0,22.066667556762695,5.0,995.0,762.0,8.0
08:59:29,8.0,8.0,43478.0,606.0,22.106250762939453,5.0,995.0,900.0,8.0
08:59:31,8.0,8.0,37826.0,574.0,22.116666793823242,5.0,995.0,887.0,8.0
08:59:33,8.0,8.0,49130.0,566.0,22.058332443237305,5.0,994.0,913.0,8.0
08:59:35,8.0,8.0,0.0,566.0,22.070833206176758,5.0,995.0,774.0,8.0
08:59:37,8.0,8.0,0.0,558.0,22.079166412353516,5.0,995.0,756.0,8.0
08:59:39,8.0,8.0,0.0,542.0,22.08333396911621,5.0,995.0,762.0,8.0
08:59:41,8.0,8.0,0.0,542.0,22.110416412353516,5.0,995.0,769.0,8.0
08:59:43,8.0,8.0,32174.0,508.0,22.07291603088379,5.0,995.0,874.0,8.0
08:59:45,8.0,8.0,36087.0,506.0,22.09583282470703,5.0,995.0,883.0,8.0
08:59:47,8.0,8.0,45217.0,520.0,22.116666793823242,5.0,995.0,904.0,8.0
08:59:49,8.0,8.0,0.0,517.0,22.112499237060547,5.0,995.0,768.0,8.0
08:59:51,7.0,7.0,0.0,502.0,22.120832443237305,5.0,995.0,759.0,8.0
08:59:53,7.0,7.0,0.0,539.0,22.116666793823242,5.0,994.0,768.0,8.0
08:59:55,7.0,7.0,0.0,536.0,22.118749618530273,5.0,995.0,753.0,8.0
08:59:57,7.0,7.0,23913.0,533.0,22.143749237060547,5.0,995.0,855.0,8.0
08:59:59,7.0,7.0,19130.0,534.0,22.125,5.0,995.0,844.0,8.0
09:00:01,7.0,7.0,6522.0,523.0,22.116666793823242,5.0,995.0,815.0,8.0
09:00:03,7.0,7.0,0.0,514.0,22.112499237060547,5.0,995.0,761.0,8.0
09:00:05,7.0,7.0,870.0,512.0,22.09375,5.0,995.0,802.0,8.0
09:00:07,7.0,7.0,12174.0,520.0,22.12708282470703,5.0,995.0,828.0,8.0
09:00:09,7.0,7.0,4348.0,531.0,22.118749618530273,5.0,995.0,810.0,8.0
09:00:11,7.0,7.0,0.0,530.0,22.125,5.0,995.0,777.0,8.0
09:00:13,7.0,7.0,50000.0,566.0,22.129167556762695,5.0,995.0,915.0,8.0
09:00:15,7.0,7.0,60000.0,567.0,22.10416603088379,5.0,995.0,938.0,8.0
09:00:18,7.0,7.0,51304.0,571.0,22.116666793823242,5.0,995.0,918.0,8.0
09:00:20,7.0,7.0,55217.0,568.0,22.12708282470703,5.0,995.0,927.0,8.0
09:00:22,7.0,7.0,36522.0,567.0,22.139583587646484,5.0,995.0,884.0,8.0
09:00:24,7.0,7.0,49130.0,565.0,22.139583587646484,5.0,995.0,913.0,8.0
09:00:26,7.0,7.0,0.0,562.0,22.116666793823242,5.0,995.0,757.0,8.0
09:00:28,7.0,7.0,0.0,557.0,22.118749618530273,5.0,995.0,762.0,8.0
09:00:30,7.0,7.0,10435.0,557.0,22.102083206176758,5.0,995.0,824.0,8.0
09:00:32,7.0,7.0,870.0,554.0,22.08333396911621,5.0,995.0,802.0,8.0
09:00:34,7.0,7.0,0.0,554.0,22.147916793823242,5.0,995.0,771.0,8.0
09:00:36,7.0,7.0,0.0,553.0,22.106250762939453,5.0,995.0,765.0,8.0
09:00:38,7.0,7.0,0.0,553.0,22.149999618530273,5.0,995.0,758.0,8.0
09:00:40,6.0,6.0,53478.0,556.0,22.162500381469727,5.0,995.0,923.0,8.0
09:00:42,6.0,6.0,49130.0,554.0,22.15833282470703,5.0,995.0,913.0,8.0
09:00:44,6.0,6.0,38261.0,553.0,22.19791603088379,5.0,995.0,888.0,8.0
09:00:46,6.0,6.0,54348.0,552.0,22.206249237060547,5.0,995.0,925.0,8.0
09:00:48,6.0,6.0,28261.0,550.0,22.200000762939453,5.0,995.0,865.0,8.0
09:00:50,6.0,6.0,13478.0,551.0,22.233333587646484,5.0,995.0,831.0,8.0
09:00:52,7.0,7.0,18261.0,551.0,22.222917556762695,5.0,995.0,842.0,8.0
09:00:54,7.0,7.0,0.0,552.0,22.254167556762695,5.0,995.0,797.0,8.0
09:00:56,7.0,7.0,21739.0,551.0,22.225000381469727,5.0,995.0,850.0,8.0
09:00:58,7.0,7.0,4783.0,555.0,22.212499618530273,5.0,995.0,811.0,8.0
09:01:00,7.0,7.0,3043.0,555.0,22.202083587646484,5.0,995.0,807.0,8.0
09:01:02,7.0,7.0,0.0,556.0,22.191667556762695,5.0,995.0,753.0,8.0
09:01:04,7.0,7.0,0.0,558.0,22.204166412353516,5.0,995.0,768.0,8.0
09:01:06,7.0,7.0,0.0,556.0,22.179166793823242,5.0,995.0,769.0,8.0
09:01:08,7.0,7.0,43478.0,557.0,22.181249618530273,5.0,995.0,900.0,8.0
09:01:10,7.0,7.0,5334.0,555.0,22.206249237060547,5.0,995.0,963.0,8.0
09:01:12,7.0,7.0,59130.0,557.0,22.16666603088379,5.0,995.0,936.0,8.0
09:01:14,7.0,7.0,49130.0,557.0,22.179166793823242,5.0,995.0,913.0,8.0
09:01:17,7.0,7.0,19130.0,559.0,22.21875,5.0,995.0,844.0,8.0
09:01:19,7.0,7.0,8261.0,556.0,22.16666603088379,5.0,995.0,819.0,8.0
09:01:21,7.0,7.0,8261.0,556.0,22.168750762939453,5.0,995.0,819.0,8.0
09:01:23,7.0,7.0,23043.0,558.0,22.170833587646484,5.0,995.0,853.0,8.0
09:01:25,7.0,7.0,33913.0,559.0,22.15416717529297,5.0,995.0,878.0,8.0
09:01:27,7.0,7.0,51739.0,559.0,22.125,5.0,995.0,919.0,8.0
09:01:29,7.0,7.0,54348.0,559.0,22.13541603088379,5.0,995.0,925.0,8.0
09:01:31,7.0,7.0,59130.0,557.0,22.160417556762695,5.0,995.0,936.0,8.0
09:01:33,7.0,7.0,38696.0,561.0,22.147916793823242,5.0,995.0,889.0,8.0
09:01:35,7.0,7.0,21739.0,698.0,22.15416717529297,5.0,995.0,850.0,8.0
09:01:37,7.0,7.0,0.0,832.0,22.172916412353516,5.0,995.0,793.0,8.0
09:01:39,8.0,8.0,5217.0,962.0,22.193750381469727,5.0,995.0,812.0,8.0
09:01:41,8.0,8.0,7391.0,1108.0,22.19791603088379,5.0,995.0,817.0,8.0
09:01:43,8.0,8.0,13043.0,1108.0,22.204166412353516,5.0,995.0,830.0,8.0
09:01:45,8.0,8.0,5217.0,1402.0,22.231250762939453,5.0,995.0,812.0,8.0
09:01:47,8.0,8.0,3043.0,1566.0,22.204166412353516,5.0,995.0,807.0,8.0
09:01:49,8.0,8.0,5217.0,1720.0,22.225000381469727,5.0,995.0,812.0,8.0
09:01:51,8.0,8.0,0.0,1826.0,22.202083587646484,5.0,995.0,793.0,8.0
09:01:53,7.0,7.0,8696.0,1910.0,22.225000381469727,5.0,995.0,820.0,8.0
09:01:55,7.0,7.0,6087.0,2032.0,22.225000381469727,5.0,995.0,814.0,8.0
09:01:57,7.0,7.0,870.0,2121.0,22.225000381469727,5.0,995.0,802.0,8.0
09:01:59,7.0,7.0,11304.0,2224.0,22.22083282470703,5.0,995.0,826.0,8.0
09:02:01,7.0,7.0,0.0,2285.0,22.22083282470703,5.0,995.0,790.0,8.0
09:02:03,8.0,8.0,6957.0,2364.0,22.21666717529297,5.0,995.0,816.0,8.0
09:02:05,8.0,8.0,0.0,2436.0,22.262500762939453,5.0,995.0,800.0,8.0
09:02:07,8.0,8.0,2609.0,2507.0,22.24791717529297,5.0,995.0,806.0,8.0
09:02:10,8.0,8.0,0.0,2536.0,22.28125,5.0,995.0,799.0,8.0
09:02:12,8.0,8.0,1739.0,2605.0,22.24791717529297,5.0,995.0,804.0,8.0
09:02:14,8.0,8.0,28261.0,2681.0,22.27916717529297,5.0,995.0,865.0,8.0
09:02:16,8.0,8.0,20435.0,2710.0,22.264583587646484,5.0,995.0,847.0,8.0
09:02:18,7.0,7.0,10000.0,2716.0,22.274999618530273,5.0,995.0,823.0,8.0
09:02:20,8.0,8.0,14348.0,2800.0,22.262500762939453,5.0,995.0,833.0,8.0
09:02:22,8.0,8.0,49130.0,2815.0,22.256250381469727,5.0,995.0,913.0,8.0
09:02:24,8.0,8.0,45652.0,2806.0,22.245832443237305,5.0,995.0,905.0,8.0
09:02:26,8.0,8.0,37391.0,2794.0,22.274999618530273,5.0,995.0,886.0,8.0
09:02:28,8.0,8.0,27391.0,2869.0,22.264583587646484,5.0,995.0,863.0,8.0
09:02:30,8.0,8.0,12174.0,2840.0,22.256250381469727,5.0,995.0,828.0,8.0
09:02:32,8.0,8.0,18261.0,2837.0,22.268749237060547,5.0,995.0,842.0,8.0
09:02:34,8.0,8.0,17391.0,2907.0,22.25208282470703,5.0,995.0,840.0,8.0
09:02:36,8.0,8.0,50000.0,2904.0,22.245832443237305,5.0,995.0,915.0,8.0
09:02:38,7.0,7.0,34783.0,2905.0,22.210416793823242,5.0,994.0,880.0,8.0
09:02:40,7.0,7.0,20000.0,2913.0,22.26041603088379,5.0,995.0,846.0,8.0
09:02:42,7.0,7.0,29565.0,2915.0,22.256250381469727,5.0,995.0,868.0,8.0
09:02:44,7.0,7.0,13913.0,2913.0,22.256250381469727,5.0,995.0,832.0,8.0
09:02:46,7.0,7.0,17391.0,2912.0,22.241666793823242,5.0,995.0,840.0,8.0
09:02:48,7.0,7.0,8696.0,2916.0,22.262500762939453,5.0,995.0,820.0,8.0
09:02:50,7.0,7.0,42609.0,2916.0,22.25,5.0,995.0,898.0,8.0
09:02:52,7.0,7.0,20870.0,2916.0,22.26041603088379,5.0,995.0,848.0,8.0
09:02:54,7.0,7.0,16957.0,2924.0,22.24791717529297,5.0,995.0,839.0,8.0
09:02:56,7.0,7.0,18696.0,2924.0,22.266666412353516,5.0,995.0,843.0,8.0
09:02:58,7.0,7.0,986.0,2929.0,22.256250381469727,5.0,995.0,953.0,8.0
09:03:00,7.0,7.0,50000.0,2931.0,22.320833206176758,5.0,995.0,915.0,8.0
09:03:02,7.0,7.0,50870.0,2929.0,22.277082443237305,5.0,995.0,917.0,8.0
09:03:05,7.0,7.0,15652.0,2929.0,22.272916793823242,5.0,995.0,836.0,8.0
09:03:07,8.0,8.0,12609.0,2928.0,22.29166603088379,5.0,995.0,829.0,8.0
09:03:09,8.0,8.0,18696.0,2928.0,22.241666793823242,5.0,994.0,843.0,8.0
09:03:11,8.0,8.0,23478.0,2928.0,22.272916793823242,5.0,995.0,854.0,8.0
09:03:13,8.0,8.0,15652.0,2935.0,22.258333206176758,5.0,994.0,836.0,8.0
09:03:15,8.0,8.0,7391.0,2941.0,22.25208282470703,5.0,995.0,817.0,8.0
09:03:17,8.0,8.0,13478.0,2944.0,22.262500762939453,5.0,995.0,831.0,8.0
09:03:19,8.0,8.0,16957.0,2944.0,22.262500762939453,5.0,995.0,839.0,8.0
09:03:21,8.0,8.0,14783.0,2953.0,22.245832443237305,5.0,995.0,834.0,8.0
09:03:23,7.0,7.0,6522.0,2954.0,22.268749237060547,5.0,995.0,815.0,8.0
09:03:25,7.0,7.0,12174.0,2954.0,22.266666412353516,5.0,995.0,828.0,8.0
09:03:27,7.0,7.0,26957.0,2954.0,22.25208282470703,5.0,995.0,862.0,8.0
09:03:29,7.0,7.0,45217.0,2953.0,22.266666412353516,5.0,995.0,904.0,8.0
09:03:31,7.0,7.0,54783.0,2958.0,22.27916717529297,5.0,995.0,926.0,8.0
09:03:33,7.0,7.0,51739.0,2960.0,22.289583206176758,5.0,995.0,919.0,8.0
09:03:35,7.0,7.0,3043.0,2966.0,22.27083396911621,5.0,995.0,807.0,8.0
09:03:37,7.0,7.0,3913.0,2969.0,22.25208282470703,5.0,995.0,809.0,8.0
09:03:39,7.0,7.0,9565.0,2971.0,22.285417556762695,5.0,995.0,822.0,8.0
09:03:41,7.0,7.0,51304.0,2973.0,22.277082443237305,5.0,995.0,918.0,8.0
09:03:43,7.0,7.0,49565.0,2972.0,22.274999618530273,5.0,995.0,914.0,8.0
09:03:45,7.0,7.0,19130.0,2974.0,22.27916717529297,5.0,995.0,844.0,8.0
09:03:47,7.0,7.0,30435.0,2976.0,22.272916793823242,5.0,995.0,870.0,8.0
09:03:49,7.0,7.0,33478.0,2975.0,22.285417556762695,5.0,995.0,877.0,8.0
09:03:51,7.0,7.0,44348.0,2975.0,22.22083282470703,5.0,995.0,902.0,8.0
09:03:53,7.0,7.0,52609.0,2973.0,22.274999618530273,5.0,995.0,921.0,8.0
09:03:56,7.0,7.0,51739.0,2977.0,22.27083396911621,5.0,995.0,919.0,8.0
09:03:58,8.0,8.0,17391.0,2978.0,22.254167556762695,5.0,995.0,840.0,8.0
09:04:00,8.0,8.0,23913.0,2976.0,22.27916717529297,5.0,995.0,855.0,8.0
09:04:02,8.0,8.0,25652.0,2974.0,22.272916793823242,5.0,995.0,859.0,8.0
09:04:04,8.0,8.0,0.0,2977.0,22.285417556762695,5.0,995.0,784.0,8.0
09:04:06,8.0,8.0,8696.0,2980.0,22.287500381469727,5.0,995.0,820.0,8.0
09:04:08,8.0,8.0,25652.0,2983.0,22.27916717529297,5.0,995.0,859.0,8.0
09:04:10,8.0,8.0,51304.0,2978.0,22.299999237060547,5.0,995.0,918.0,8.0
09:04:12,8.0,8.0,34783.0,2799.0,22.304166793823242,5.0,995.0,880.0,8.0
09:04:14,8.0,8.0,22174.0,2650.0,22.262500762939453,5.0,995.0,851.0,8.0
09:04:16,8.0,8.0,11304.0,2488.0,22.28125,5.0,995.0,826.0,8.0
09:04:18,8.0,8.0,0.0,2388.0,22.262500762939453,5.0,995.0,759.0,8.0
09:04:20,8.0,8.0,11739.0,2256.0,22.24791717529297,5.0,995.0,827.0,8.0
09:04:22,8.0,8.0,34348.0,2058.0,22.268749237060547,5.0,995.0,879.0,8.0
09:04:24,8.0,8.0,0.0,1888.0,22.29166603088379,5.0,995.0,755.0,8.0
09:04:26,8.0,8.0,33478.0,1733.0,22.254167556762695,5.0,995.0,877.0,8.0
09:04:28,8.0,8.0,61739.0,1656.0,22.289583206176758,5.0,995.0,942.0,8.0
09:04:30,8.0,8.0,60435.0,1524.0,22.22916603088379,5.0,995.0,939.0,8.0
09:04:32,8.0,8.0,50435.0,1524.0,22.274999618530273,5.0,995.0,916.0,8.0
09:04:34,8.0,8.0,55652.0,1400.0,22.233333587646484,5.0,995.0,928.0,8.0
09:04:36,8.0,8.0,54783.0,1301.0,22.200000762939453,5.0,995.0,926.0,8.0
09:04:38,8.0,8.0,63043.0,1301.0,22.22083282470703,5.0,995.0,945.0,8.0
09:04:40,8.0,8.0,0.0,1208.0,22.22916603088379,5.0,995.0,751.0,8.0
09:04:42,8.0,8.0,0.0,1156.0,22.22083282470703,5.0,995.0,772.0,8.0
09:04:44,8.0,8.0,23913.0,1021.0,22.18541717529297,5.0,995.0,855.0,8.0
09:04:46,7.0,7.0,36957.0,1021.0,22.21666717529297,5.0,995.0,885.0,8.0
09:04:48,7.0,7.0,12174.0,979.0,22.21666717529297,5.0,995.0,828.0,8.0
09:04:51,7.0,7.0,3913.0,889.0,22.233333587646484,5.0,995.0,809.0,8.0
09:04:53,7.0,7.0,20870.0,889.0,22.212499618530273,5.0,995.0,848.0,8.0
09:04:55,7.0,7.0,18261.0,875.0,22.26041603088379,5.0,995.0,842.0,8.0
09:04:57,7.0,7.0,33913.0,821.0,22.289583206176758,5.0,995.0,878.0,8.0
09:04:59,7.0,7.0,51739.0,761.0,22.274999618530273,5.0,995.0,919.0,8.0
09:05:01,7.0,7.0,58696.0,761.0,22.272916793823242,5.0,995.0,935.0,8.0
09:05:03,7.0,7.0,57391.0,721.0,22.28125,5.0,995.0,932.0,8.0
09:05:05,7.0,7.0,46087.0,690.0,22.287500381469727,5.0,995.0,906.0,8.0
09:05:07,7.0,7.0,49565.0,652.0,22.272916793823242,5.0,995.0,914.0,8.0
09:05:09,7.0,7.0,0.0,628.0,22.245832443237305,5.0,995.0,760.0,8.0
09:05:11,7.0,7.0,0.0,606.0,22.26041603088379,5.0,995.0,792.0,8.0
09:05:13,7.0,7.0,14348.0,590.0,22.306249618530273,5.0,995.0,833.0,8.0
09:05:15,7.0,7.0,10870.0,590.0,22.29166603088379,5.0,995.0,825.0,8.0
09:05:17,7.0,7.0,0.0,592.0,22.28333282470703,5.0,995.0,793.0,8.0
09:05:19,7.0,7.0,0.0,591.0,22.274999618530273,5.0,995.0,790.0,8.0
09:05:21,7.0,7.0,0.0,592.0,22.243749618530273,5.0,995.0,773.0,8.0
09:05:23,7.0,7.0,46522.0,607.0,22.27916717529297,5.0,995.0,907.0,8.0
09:05:25,7.0,7.0,60435.0,612.0,22.285417556762695,5.0,995.0,939.0,8.0
09:05:27,7.0,7.0,64783.0,597.0,22.28125,5.0,995.0,949.0,8.0
09:05:29,7.0,7.0,60435.0,598.0,22.272916793823242,5.0,995.0,939.0,8.0
09:05:31,7.0,7.0,49565.0,598.0,22.266666412353516,5.0,995.0,914.0,8.0
09:05:33,7.0,7.0,30435.0,598.0,22.28333282470703,5.0,995.0,870.0,8.0
09:05:35,7.0,7.0,11304.0,597.0,22.308332443237305,5.0,995.0,826.0,8.0
09:05:37,7.0,7.0,17391.0,597.0,22.304166793823242,5.0,995.0,840.0,8.0
09:05:39,7.0,7.0,5217.0,596.0,22.32291603088379,5.0,995.0,812.0,8.0
09:05:41,7.0,7.0,0.0,595.0,22.308332443237305,5.0,995.0,784.0,8.0
09:05:43,7.0,7.0,0.0,592.0,22.31458282470703,5.0,995.0,784.0,8.0
09:05:45,7.0,7.0,40870.0,593.0,22.293750762939453,5.0,995.0,894.0,8.0
09:05:48,7.0,7.0,55652.0,590.0,22.297916412353516,5.0,995.0,928.0,8.0
09:05:50,7.0,7.0,60435.0,592.0,22.28333282470703,5.0,995.0,939.0,8.0
09:05:52,7.0,7.0,53913.0,589.0,22.299999237060547,5.0,995.0,924.0,8.0
